No.,Time,Source,Destination,Protocol,Length,Info,Tcp Flags,Source MAC Address,Destination MAC,Source IP ARP,Destination IP ARP,Time to live,Flags,Delta time,Frame length,Label
5857,34:02.4,192.168.77.21,199.232.210.172,TCP,54,49961  >  80 [ACK] Seq=2220 Ack=453977 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,aa:bb:cc:00:10:10,,,128,0x4000,0.000032,54,
5858,34:02.4,199.232.210.172,192.168.77.21,TCP,1328,"80  >  49961 [PSH, ACK] Seq=453977 Ack=2220 Win=64240 Len=1274 [TCP segment of a reassembled PDU]",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.002163,1328,
5859,34:02.4,199.232.210.172,192.168.77.21,TCP,1514,80  >  49961 [ACK] Seq=455251 Ack=2220 Win=64240 Len=1460 [TCP segment of a reassembled PDU],\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000568,1514,
5860,34:02.4,192.168.77.21,199.232.210.172,TCP,54,49961  >  80 [ACK] Seq=2220 Ack=456711 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,aa:bb:cc:00:10:10,,,128,0x4000,0.000035,54,
5861,34:02.4,199.232.210.172,192.168.77.21,TCP,1514,80  >  49961 [ACK] Seq=456711 Ack=2220 Win=64240 Len=1460 [TCP segment of a reassembled PDU],\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000951,1514,
5862,34:02.4,199.232.210.172,192.168.77.21,TCP,1101,"80  >  49961 [PSH, ACK] Seq=458171 Ack=2220 Win=64240 Len=1047 [TCP segment of a reassembled PDU]",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000358,1101,
5863,34:02.4,192.168.77.21,199.232.210.172,TCP,54,49961  >  80 [ACK] Seq=2220 Ack=459218 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,aa:bb:cc:00:10:10,,,128,0x4000,0.000035,54,
5864,34:02.4,199.232.210.172,192.168.77.21,TCP,1514,80  >  49961 [ACK] Seq=459218 Ack=2220 Win=64240 Len=1460 [TCP segment of a reassembled PDU],\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.001789,1514,
5865,34:02.4,199.232.210.172,192.168.77.21,HTTP,1447,HTTP/1.1 206 Partial Content ,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.005082,1447,
5866,34:02.4,192.168.77.21,199.232.210.172,TCP,54,49961  >  80 [ACK] Seq=2220 Ack=462071 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,aa:bb:cc:00:10:10,,,128,0x4000,0.000072,54,
5867,34:02.9,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,0.462996,60,
5868,34:02.9,NexoComm_00:05:00,00:1A:2B:3C:4D:5E,ARP,60,192.168.77.1 is at 00:50:00:00:05:00,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,192.168.77.1,192.168.77.21,,,0.012408,60,
5869,34:02.9,NexoComm_00:05:00,00:1A:2B:3C:4D:5E,ARP,60,192.168.77.1 is at 00:50:00:00:05:00,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,192.168.77.1,192.168.77.21,,,0.010005,60,
5870,34:03.9,157.240.199.15,192.168.77.21,TLSv1.3,78,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267F,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,1.010327,78,
5871,34:03.9,192.168.77.21,157.240.199.15,TCP,54,49975  >  443 [ACK] Seq=1858 Ack=4366 Win=62796 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000051,54,
5872,34:04.9,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,1.047963,60,
5873,34:05.8,192.168.77.21,157.240.199.17,TLSv1.2,86,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.824632,86,
5874,34:05.8,192.168.77.21,157.240.199.53,TLSv1.2,122,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.00073,122,
5875,34:05.8,192.168.77.21,157.240.199.35,UDP,503,53442  >  443 Len=461,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.006912,503,
5876,34:05.8,192.168.77.21,157.240.199.35,UDP,1197,53442  >  443 Len=1155,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000704,1197,
5877,34:05.8,157.240.199.17,192.168.77.21,TCP,60,443  >  49953 [ACK] Seq=225 Ack=289 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.007187,60,
5878,34:05.8,157.240.199.53,192.168.77.21,TCP,60,443  >  49954 [ACK] Seq=405 Ack=10959 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.008501,60,
5879,34:05.8,192.168.77.21,157.240.199.15,UDP,496,62214  >  443 Len=454,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.008354,496,
5880,34:05.8,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.023119,90,
5881,34:05.8,157.240.199.15,192.168.77.21,UDP,90,443  >  62214 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.032596,90,
5882,34:05.8,157.240.199.15,192.168.77.21,UDP,1274,443  >  62214 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000536,1274,
5883,34:05.9,157.240.199.15,192.168.77.21,UDP,282,443  >  62214 Len=240,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.008135,282,
5884,34:05.9,157.240.199.15,192.168.77.21,UDP,602,443  >  62214 Len=560,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000448,602,
5885,34:05.9,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.005754,90,
5886,34:05.9,192.168.77.21,157.240.199.15,UDP,76,62214  >  443 Len=34,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.017367,76,
5887,34:05.9,192.168.77.21,157.240.199.15,UDP,80,62214  >  443 Len=38,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000525,80,
5888,34:05.9,192.168.77.21,157.240.199.35,UDP,76,53442  >  443 Len=34,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000367,76,
5889,34:05.9,157.240.199.17,192.168.77.21,TLSv1.2,82,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.05855,82,
5890,34:06.0,157.240.199.15,192.168.77.21,UDP,90,443  >  62214 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.03644,90,
5891,34:06.0,157.240.199.53,192.168.77.21,TLSv1.2,124,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000579,124,
5892,34:06.0,157.240.199.35,192.168.77.21,UDP,1082,443  >  53442 Len=1040,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.027018,1082,
5893,34:06.0,157.240.199.17,192.168.77.21,TCP,82,"[TCP Retransmission] 443  >  49953 [PSH, ACK] Seq=225 Ack=289 Win=64240 Len=28",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.040025,82,
5894,34:06.0,192.168.77.21,157.240.199.17,TCP,54,49953  >  443 [ACK] Seq=289 Ack=253 Win=64128 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000058,54,
5895,34:06.0,192.168.77.21,157.240.199.53,TCP,54,49954  >  443 [ACK] Seq=10959 Ack=475 Win=63605 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.005251,54,
5896,34:06.1,192.168.77.21,157.240.199.35,UDP,81,53442  >  443 Len=39,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.016837,81,
5897,34:06.1,50:00:00:02:00:03,CDP/VTP/DTP/PAgP/UDLD,CDP,411,Device ID: Switch  Port ID: GigabitEthernet0/3  ,,50:00:00:02:00:03,01:00:0c:cc:cc:cc,,,,,0.061004,411,
5898,34:06.1,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.022276,90,
5899,34:06.2,192.168.77.21,157.240.199.17,TLSv1.3,158,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.020914,158,
5900,34:06.2,157.240.199.17,192.168.77.21,TCP,60,443  >  49972 [ACK] Seq=6962 Ack=6412 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.014698,60,
5901,34:06.3,157.240.199.17,192.168.77.21,TLSv1.3,84,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.158923,84,
5902,34:06.4,157.240.199.17,192.168.77.21,TLSv1.3,165,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.008614,165,
5903,34:06.4,192.168.77.21,157.240.199.17,TCP,54,49972  >  443 [ACK] Seq=6412 Ack=7103 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000053,54,
5904,34:06.4,192.168.77.1,255.255.255.255,TFTP,63,"Read Request, File: router-confg, Transfer type: octet",,aa:bb:cc:00:10:10,A1:B2:C3:D4:E5:F6,,,255,0x0000,0.090917,63,
5905,34:07.1,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,0.666159,60,
5906,34:09.1,192.168.77.21,157.240.199.35,UDP,730,53442  >  443 Len=688,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,2.019669,730,
5907,34:09.2,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.039616,90,
5908,34:09.2,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,0.009097,60,
5909,34:09.3,192.168.77.21,157.240.199.35,UDP,77,53442  >  443 Len=35,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.103423,77,
5910,34:09.4,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.09555,1274,
5911,34:09.4,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0,1274,
5912,34:09.4,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.006211,1274,
5913,34:09.4,157.240.199.35,192.168.77.21,UDP,282,443  >  53442 Len=240,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000826,282,
5914,34:09.4,192.168.77.21,157.240.199.35,UDP,76,53442  >  443 Len=34,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.027866,76,
5915,34:09.4,192.168.77.21,157.240.199.35,UDP,80,53442  >  443 Len=38,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.002578,80,
5916,34:09.5,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.074398,90,
5917,34:11.3,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,1.791896,60,
5918,34:11.8,192.168.77.21,157.240.199.17,TLSv1.3,86,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.529898,86,
5919,34:11.8,192.168.77.21,157.240.199.17,TLSv1.3,86,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000373,86,
5920,34:11.8,157.240.199.17,192.168.77.21,TCP,60,443  >  49972 [ACK] Seq=7103 Ack=6444 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.017371,60,
5921,34:11.8,157.240.199.17,192.168.77.21,TCP,60,443  >  49971 [ACK] Seq=1289 Ack=3533 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000471,60,
5922,34:11.9,192.168.77.21,157.240.199.35,UDP,1292,53442  >  443 Len=1250,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.049346,1292,
5923,34:11.9,192.168.77.21,157.240.199.35,UDP,447,53442  >  443 Len=405,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000429,447,
5924,34:11.9,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.045106,90,
5925,34:12.0,157.240.199.17,192.168.77.21,TLSv1.3,82,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.075366,82,
5926,34:12.0,157.240.199.17,192.168.77.21,TLSv1.3,82,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000295,82,
5927,34:12.0,192.168.77.21,157.240.199.35,UDP,77,53442  >  443 Len=35,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.050044,77,
5928,34:12.1,157.240.199.17,192.168.77.21,TCP,82,"[TCP Retransmission] 443  >  49971 [PSH, ACK] Seq=1289 Ack=3533 Win=64240 Len=28",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.058142,82,
5929,34:12.1,192.168.77.21,157.240.199.17,TCP,54,49971  >  443 [ACK] Seq=3533 Ack=1317 Win=62924 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.0001,54,
5930,34:12.1,157.240.199.17,192.168.77.21,TCP,82,"[TCP Retransmission] 443  >  49972 [PSH, ACK] Seq=7103 Ack=6444 Win=64240 Len=28",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000287,82,
5931,34:12.1,192.168.77.21,157.240.199.17,TCP,54,49972  >  443 [ACK] Seq=6444 Ack=7131 Win=64212 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.00003,54,
5932,34:12.1,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.009729,1274,
5933,34:12.1,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000331,1274,
5934,34:12.1,157.240.199.35,192.168.77.21,UDP,1274,443  >  53442 Len=1232,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.006043,1274,
5935,34:12.1,157.240.199.35,192.168.77.21,UDP,570,443  >  53442 Len=528,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000416,570,
5936,34:12.2,192.168.77.21,157.240.199.35,UDP,82,53442  >  443 Len=40,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.067075,82,
5937,34:12.3,157.240.199.35,192.168.77.21,UDP,90,443  >  53442 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.076033,90,
5938,34:12.4,192.168.77.21,157.240.199.15,UDP,136,62214  >  443 Len=94,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.130603,136,
5939,34:12.4,192.168.77.1,255.255.255.255,TFTP,63,"Read Request, File: router-confg, Transfer type: octet",,aa:bb:cc:00:10:10,A1:B2:C3:D4:E5:F6,,,255,0x0000,0.045235,63,
5940,34:12.5,157.240.199.15,192.168.77.21,UDP,90,443  >  62214 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.007714,90,
5941,34:12.5,157.240.199.15,192.168.77.21,UDP,346,443  >  62214 Len=304,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000443,346,
5942,34:12.6,192.168.77.21,157.240.199.15,UDP,80,62214  >  443 Len=38,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.126315,80,
5943,34:12.6,157.240.199.15,192.168.77.21,UDP,346,443  >  62214 Len=304,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000992,346,
5944,34:12.7,157.240.199.15,192.168.77.21,UDP,90,443  >  62214 Len=48,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.084721,90,
5945,34:12.7,192.168.77.21,157.240.199.15,UDP,76,62214  >  443 Len=34,,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.04152,76,
5946,34:12.8,192.168.77.21,157.240.199.17,TLSv1.3,138,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.109257,138,
5947,34:12.8,157.240.199.17,192.168.77.21,TCP,60,443  >  49972 [ACK] Seq=7131 Ack=6528 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.018791,60,
5948,34:12.9,NexoComm_00:05:00,00:1A:2B:3C:4D:5E,ARP,60,192.168.77.1 is at 00:50:00:00:05:00,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,192.168.77.1,192.168.77.66,,,0.052959,60,
5949,34:12.9,NexoComm_00:05:00,00:1A:2B:3C:4D:5E,ARP,60,192.168.77.1 is at 00:50:00:00:05:00,,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,192.168.77.1,192.168.77.66,,,0.010786,60,
5950,34:13.0,157.240.199.17,192.168.77.21,TLSv1.3,84,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.091286,84,
5951,34:13.0,192.168.77.21,157.240.199.17,TCP,54,49972  >  443 [ACK] Seq=6528 Ack=7161 Win=64182 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.044233,54,
5952,34:13.1,157.240.199.17,192.168.77.21,TLSv1.3,126,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.075752,126,
5953,34:13.2,157.240.199.17,192.168.77.21,TLSv1.3,1015,Application Data,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.072051,1015,
5954,34:13.2,192.168.77.21,157.240.199.17,TCP,54,49972  >  443 [ACK] Seq=6528 Ack=8194 Win=63149 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000062,54,
5955,34:13.4,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,0.202661,60,
5956,34:15.4,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,2.037781,60,
5957,34:17.4,50:00:00:02:00:03,Spanning-tree-(for-bridges)_00,STP,60,RST. Root = 32768/1/50:00:00:02:00:00  Cost = 0  Port = 0x8004,,50:00:00:02:00:03,01:80:c2:00:00:00,,,,,2.019796,60,
5958,34:17.6,192.168.77.21,199.232.210.172,HTTP,502,GET /filestreamingservice/files/8c49ad4b-ce37-4643-875c-49c3054ce2e6?P1=1745471079&P2=404&P3=2&P4=OPONjnq%2b%2bUnu0XAn6l%2bYE9JAeYehvoEE2nWOE5em4zQyQa9T%2b83ZowBz%2bkg75NDTFXF0a%2bIethGYzbcmSN411w%3d%3d HTTP/1.1 ,\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.20411,502,
5959,34:17.7,199.232.210.172,192.168.77.21,TCP,60,80  >  49951 [ACK] Seq=264841 Ack=2241 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.01156,60,
5960,34:17.8,199.232.210.172,192.168.77.21,TCP,1514,80  >  49951 [ACK] Seq=264841 Ack=2241 Win=64240 Len=1460 [TCP segment of a reassembled PDU],\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.099994,1514,
5961,34:17.8,199.232.210.172,192.168.77.21,TCP,667,"80  >  49951 [PSH, ACK] Seq=266301 Ack=2241 Win=64240 Len=613 [TCP segment of a reassembled PDU]",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0,667,
5962,34:17.8,192.168.77.21,199.232.210.172,TCP,54,49951  >  80 [ACK] Seq=2241 Ack=266914 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000092,54,
5963,34:17.8,199.232.210.172,192.168.77.21,TCP,1514,80  >  49951 [ACK] Seq=266914 Ack=2241 Win=64240 Len=1460 [TCP segment of a reassembled PDU],\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.003625,1514,
5964,34:17.8,199.232.210.172,192.168.77.21,TCP,1390,"80  >  49951 [PSH, ACK] Seq=268374 Ack=2241 Win=64240 Len=1336 [TCP segment of a reassembled PDU]",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.000398,1390,
5965,34:17.8,192.168.77.21,199.232.210.172,TCP,54,49951  >  80 [ACK] Seq=2241 Ack=269710 Win=64240 Len=0,\302\267\302\267\302\267\302\267\302\267\302\267\302\267A\302\267\302\267\302\267\302\267,00:1A:2B:3C:4D:5E,00:50:00:00:05:00,,,128,0x4000,0.000032,54,
5966,34:17.8,199.232.210.172,192.168.77.21,TCP,1452,"80  >  49951 [PSH, ACK] Seq=269710 Ack=2241 Win=64240 Len=1398 [TCP segment of a reassembled PDU]",\302\267\302\267\302\267\302\267\302\267\302\267\302\267AP\302\267\302\267\302\267,00:50:00:00:05:00,00:1A:2B:3C:4D:5E,,,127,0x0000,0.002263,1452,
